AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current,Current_fixed,R0,R1,C1,tau,ECM_RUL,Residual
4.182970513713943,4.182970513713943,-0.0010354869278973,24.305636072230342,1.473214844899973,83,0,4.182970513713943,0.0010354869278973,24.305636072230342,1.473214844899973,0.1973499770952749,0.1973499770952749,0.0,0.0,0.0,0.0,0.01,0.3923188337237972,0.3724092477705499,2.1168086880587524,0.7883191311941247,0.0,0.0
4.182588389688278,4.182588389688278,-0.0002012233441895,24.16642252229391,1.4675164935067897,84,0,4.182588389688278,0.0002012233441895,24.16642252229391,1.4675164935067897,0.1975964487790614,0.1975964487790614,0.0,0.0,0.0,0.0,0.01,0.3864226184844331,0.37664917637314155,2.0979790788879007,0.79020209211121,0.0,0.0
4.180283545890356,4.180283545890356,-0.0045891236625892,23.980795554734595,1.4516292657521337,85,0,4.180283545890356,0.0045891236625892,23.980795554734595,1.4516292657521337,0.1982439185495515,0.1982439185495515,0.0,0.0,0.0,0.0,0.01,0.3508586282275772,0.3724236172867918,2.116744301953336,0.7883255698046664,0.0,0.0
4.182277548850675,4.182277548850675,-0.0057001979650091,23.64197366968708,1.4519237720967175,86,0,4.182277548850675,0.0057001979650091,23.64197366968708,1.4519237720967175,0.1985730267065693,0.1985730267065693,0.0,0.0,0.0,0.0,0.01,0.38162631058282814,0.37905721986871016,2.087433313861878,0.7912566686138122,0.0,0.0
4.182483687657018,4.182483687657018,-0.002915779080494,23.829441222036376,1.4471484694777743,87,0,4.182483687657018,0.002915779080494,23.829441222036376,1.4471484694777743,0.1997063490622364,0.1997063490622364,0.0,0.0,0.0,0.0,0.01,0.38480705476469096,0.37920668915666533,2.0867822228438753,0.7913217777156125,0.0,0.0
4.182606347806988,4.182606347806988,-0.0033300815528356,24.20984647694025,1.4468538105659885,88,0,4.182606347806988,0.0033300815528356,24.20984647694025,1.4468538105659885,0.1986094210753772,0.1986094210753772,0.0,0.0,0.0,0.0,0.01,0.38669971420754534,0.3780828652534149,2.091687597860122,0.7908312402139877,0.0,0.0
4.182949890012143,4.182949890012143,-0.0021140433064503,24.27322345224107,1.4416741930284678,89,0,4.182949890012143,0.0021140433064503,24.27322345224107,1.4416741930284678,0.1989070562642355,0.1989070562642355,0.0,0.0,0.0,0.0,0.01,0.3920006077639571,0.37919846310931976,2.0868180450985077,0.7913181954901493,0.0,0.0
4.222353332039162,4.222353332039162,-0.0022764973373657,24.0581768445586,1.5935866593100128,90,0,4.222353332039162,0.0022764973373657,24.0581768445586,1.5935866593100128,0.2004359317270734,0.2004359317270734,0.0,0.0,0.0,0.0,0.01,1.0,0.5090267374638043,1.6419640362003516,0.8358035963799649,0.0,0.0
4.190810496600126,4.190810496600126,-0.0016958695215205,24.676724380143,1.5463902376915637,91,0,4.190810496600126,0.0016958695215205,24.676724380143,1.5463902376915637,0.1983328004509976,0.1983328004509976,0.0,0.0,0.0,0.0,0.01,0.5132906215861878,0.5353595996644762,1.57391184539918,0.842608815460082,0.0,0.0
4.1828124049147695,4.1828124049147695,-0.0023136993981779,24.71374963671338,1.51470559175661,92,0,4.1828124049147695,0.0023136993981779,24.71374963671338,1.51470559175661,0.2005362591001097,0.2005362591001097,0.0,0.0,0.0,0.0,0.01,0.38987919777172075,0.5363740282658822,1.5714029102114644,0.8428597089788535,0.0,0.0
4.1838942747302825,4.1838942747302825,-0.0069261364419167,24.467210746068808,1.4989786083335404,93,0,4.1838942747302825,0.0069261364419167,24.467210746068808,1.4989786083335404,0.2000215610420181,0.2000215610420181,0.0,0.0,0.0,0.0,0.01,0.4065725665860397,0.5403485987415811,1.561649392167343,0.8438350607832658,0.0,0.0
4.183847567326402,4.183847567326402,-0.0033650348209474,24.22465149338904,1.4831110745410492,94,0,4.183847567326402,0.0033650348209474,24.22465149338904,1.4831110745410492,0.2014788929471138,0.2014788929471138,0.0,0.0,0.0,0.0,0.01,0.40585186626872016,0.5431188504425337,1.5549225455168891,0.8445077454483111,0.0,0.0
4.183259734378229,4.183259734378229,-0.0035579025272513,24.113583430209243,1.4729664825468278,95,0,4.183259734378229,0.0035579025272513,24.113583430209243,1.4729664825468278,0.1988823028103199,0.1988823028103199,0.0,0.0,0.0,0.0,0.01,0.39678154000177795,0.42247515844288924,1.9139665950439786,0.8086033404956021,0.0,0.0
4.183152598210248,4.183152598210248,-0.0030869488788216,24.152350848480747,1.4627604396099307,96,0,4.183152598210248,0.0030869488788216,24.152350848480747,1.4627604396099307,0.201230194696271,0.201230194696271,0.0,0.0,0.0,0.0,0.01,0.3951284172879293,0.3988427175832375,2.0046398689445413,0.799536013105546,0.0,0.0
4.1835297239964095,4.1835297239964095,-0.003008686375571,24.1926071662797,1.4518364681062514,97,0,4.1835297239964095,0.003008686375571,24.1926071662797,1.4518364681062514,0.1998000800520798,0.1998000800520798,0.0,0.0,0.0,0.0,0.01,0.40094750914861405,0.4010563798586162,1.9957833892508694,0.8004216610749132,0.0,0.0
4.181677965200077,4.181677965200077,-0.0019147294563249,24.23860985559645,1.4468670644030392,98,0,4.181677965200077,0.0019147294563249,24.23860985559645,1.4468670644030392,0.2020433831583168,0.2020433831583168,0.0,0.0,0.0,0.0,0.01,0.3723746697005857,0.39421680048152546,2.023403492203583,0.7976596507796417,0.0,0.0
4.183197246077639,4.183197246077639,-0.0005336900197478,24.191028062692588,1.441380399427779,99,0,4.183197246077639,0.0005336900197478,24.191028062692588,1.441380399427779,0.200198360259219,0.200198360259219,0.0,0.0,0.0,0.0,0.01,0.39581733873340713,0.39220989497446285,2.0316535896782053,0.7968346410321794,0.0,0.0
4.182847747629186,4.182847747629186,-0.0019048405154595,24.226474805349635,1.431210744960774,100,0,4.182847747629186,0.0019048405154595,24.226474805349635,1.431210744960774,0.2030107511972815,0.2030107511972815,0.0,0.0,0.0,0.0,0.01,0.39042453969566937,0.3909384949132411,2.0369150318447127,0.7963084968155286,0.0,0.0
4.182593253160388,4.182593253160388,-0.0015512877269874,24.22178922960351,1.4260247179525716,101,0,4.182593253160388,0.0015512877269874,24.22178922960351,1.4260247179525716,0.2010317705169375,0.2010317705169375,0.0,0.0,0.0,0.0,0.01,0.38649766238758554,0.3892123439331724,2.0441021417411385,0.7955897858258862,0.0,0.0
4.181536580807847,4.181536580807847,-0.0036061493825512,24.21808498792451,1.420487649966195,102,0,4.181536580807847,0.0036061493825512,24.21808498792451,1.420487649966195,0.2032984029537106,0.2032984029537106,0.0,0.0,0.0,0.0,0.01,0.37019309316499605,0.38306146073644876,2.070129955048485,0.7929870044951516,0.0,0.0
4.172034399629829,4.172034399629829,-0.0021653434072996,24.266994666970984,1.4207006230355006,103,0,4.172034399629829,0.0021653434072996,24.266994666970984,1.4207006230355006,0.2018287983653863,0.2018287983653863,0.0,0.0,0.0,0.0,0.01,0.22357340503749504,0.3533012078038306,2.2060386841783073,0.7793961315821692,0.0,0.0
4.188427549455566,4.188427549455566,0.0006931202771428,25.01052330742872,1.452255804330839,104,0,4.188427549455566,0.0006931202771428,25.01052330742872,1.452255804330839,0.2029957394425343,0.2029957394425343,0.0,0.0,0.0,0.0,0.01,0.47652148820363643,0.3694420376978765,2.1301884358374825,0.7869811564162518,0.0,0.0
4.181335856346829,4.181335856346829,-0.0037568655051914,24.81984050052093,1.431557632772571,105,0,4.181335856346829,0.0037568655051914,24.81984050052093,1.431557632772571,0.2012126328786077,0.2012126328786077,0.0,0.0,0.0,0.0,0.01,0.3670958929198403,0.36477630834271063,2.151572664204375,0.7848427335795625,0.0,0.0
4.179546243153898,4.179546243153898,-0.0003030448082608,24.661768980219065,1.415015751158943,106,0,4.179546243153898,0.0003030448082608,24.661768980219065,1.415015751158943,0.2026443800486094,0.2026443800486094,0.0,0.0,0.0,0.0,0.01,0.3394819668853313,0.3553731692422598,2.196001142676013,0.7803998857323987,0.0,0.0
4.18088822946083,4.18088822946083,-0.000971783013023,24.43111831491746,1.4097311506517451,107,0,4.18088822946083,0.000971783013023,24.43111831491746,1.4097311506517451,0.2011176473736538,0.2011176473736538,0.0,0.0,0.0,0.0,0.01,0.3601889614276957,0.35337234289479974,2.205692551987097,0.7794307448012903,0.0,0.0
4.182667734360821,4.182667734360821,-0.0079904819740166,24.34226965648951,1.404917318129309,108,0,4.182667734360821,0.0079904819740166,24.34226965648951,1.404917318129309,0.2051972707986612,0.2051972707986612,0.0,0.0,0.0,0.0,0.01,0.3876469154037374,0.3861870449680482,2.0568215676452652,0.7943178432354734,0.0,0.0
4.179684890591493,4.179684890591493,-0.0067696951121536,24.694622781030777,1.395164296571563,109,0,4.179684890591493,0.0067696951121536,24.694622781030777,1.395164296571563,0.2025533173870464,0.2025533173870464,0.0,0.0,0.0,0.0,0.01,0.3416213119134875,0.35920700971001845,2.1776671062392605,0.7822332893760738,0.0,0.0
4.18224535784739,4.18224535784739,-0.0030765579859791,24.83379380277289,1.3945343832614077,110,0,4.18224535784739,0.0030765579859791,24.83379380277289,1.3945343832614077,0.2042295084438653,0.2042295084438653,0.0,0.0,0.0,0.0,0.01,0.3811295999041148,0.3620137511068734,2.164437741526614,0.7835562258473387,0.0,0.0
4.182453793427935,4.182453793427935,-0.0004077554241621,24.57103473631572,1.3893171179312644,111,0,4.182453793427935,0.0004077554241621,24.57103473631572,1.3893171179312644,0.2020543326416874,0.2020543326416874,0.0,0.0,0.0,0.0,0.01,0.38434578356148935,0.37098651444210495,2.1232030415659024,0.7876796958434098,0.0,0.0
4.182382182381389,4.182382182381389,-0.0084782187234488,24.3737881286227,1.3838379472327809,112,0,4.182382182381389,0.0084782187234488,24.3737881286227,1.3838379472327809,0.2040860216283407,0.2040860216283407,0.0,0.0,0.0,0.0,0.01,0.38324081733170134,0.37559688562290605,2.1026210015868054,0.7897378998413195,0.0,0.0
4.179533028548021,4.179533028548021,-0.0017455877438496,24.6289343728223,1.3736814238195123,113,0,4.179533028548021,0.0017455877438496,24.6289343728223,1.3736814238195123,0.2025442958741724,0.2025442958741724,0.0,0.0,0.0,0.0,0.01,0.3392780640806822,0.365923115358295,2.1462768577837132,0.7853723142216287,0.0,0.0
4.182385088635815,4.182385088635815,0.0014127620211878,24.9086579815824,1.3786059891863676,114,0,4.182385088635815,0.0014127620211878,24.9086579815824,1.3786059891863676,0.2050787657788848,0.2050787657788848,0.0,0.0,0.0,0.0,0.01,0.38328566115330626,0.37425598520625875,2.1085659036334348,0.7891434096366564,0.0,0.0
4.182683463001238,4.182683463001238,-0.0061777842073527,24.786900319506767,1.3737600299108574,115,0,4.182683463001238,0.0061777842073527,24.786900319506767,1.3737600299108574,0.2040397452192181,0.2040397452192181,0.0,0.0,0.0,0.0,0.01,0.3878896100345167,0.3756079872323391,2.102571922349761,0.7897428077650238,0.0,0.0
4.182413969607667,4.182413969607667,-0.0020454774265397,24.55493670403353,1.3682580583942712,116,0,4.182413969607667,0.0020454774265397,24.55493670403353,1.3682580583942712,0.2052884307977673,0.2052884307977673,0.0,0.0,0.0,0.0,0.01,0.3837312976873271,0.37548509005750674,2.103115367674424,0.7896884632325575,0.0,0.0
4.182411904002977,4.182411904002977,-0.0006755021271646,24.326424207262512,1.3633024037317505,117,0,4.182411904002977,0.0006755021271646,24.326424207262512,1.3633024037317505,0.2035573228076567,0.2035573228076567,0.0,0.0,0.0,0.0,0.01,0.38369942518248534,0.37557681162766354,2.1027097527684244,0.7897290247231575,0.0,0.0
4.181099186741353,4.181099186741353,-0.0009026868000127,24.575299028638764,1.35809661401726,118,0,4.181099186741353,0.0009026868000127,24.575299028638764,1.35809661401726,0.2044058356858174,0.2044058356858174,0.0,0.0,0.0,0.0,0.01,0.3634440551897405,0.3804100098494752,2.081555295472144,0.7918444704527855,0.0,0.0
4.180110659212056,4.180110659212056,-0.0031684238724033,24.99358333741764,1.353269090999531,119,0,4.180110659212056,0.0031684238724033,24.99358333741764,1.353269090999531,0.203914830081445,0.203914830081445,0.0,0.0,0.0,0.0,0.01,0.34819096799474236,0.37339107121776244,2.1124183804894674,0.7887581619510531,0.0,0.0
4.163570261072192,4.163570261072192,-0.0079503507132156,25.16522071099258,1.3841605738237488,120,0,4.163570261072192,0.0079503507132156,25.16522071099258,1.3841605738237488,0.2060249494694117,0.2060249494694117,0.0,0.0,0.0,0.0,0.01,0.0929708273409592,0.3144073146790509,2.4130848191578793,0.7586915180842121,0.0,0.0
4.190012868765637,4.190012868765637,-0.005239704987582,25.16934934625116,1.4051467790651473,121,0,4.190012868765637,0.005239704987582,25.16934934625116,1.4051467790651473,0.2034192059320498,0.2034192059320498,0.0,0.0,0.0,0.0,0.01,0.5009831374261027,0.337857682626806,2.2838471030147893,0.771615289698521,0.0,0.0
4.182338112503195,4.182338112503195,-0.0012030346873311,24.82143821287872,1.378719022627353,122,0,4.182338112503195,0.0012030346873311,24.82143821287872,1.378719022627353,0.2059027869785358,0.2059027869785358,0.0,0.0,0.0,0.0,0.01,0.3825608143223356,0.33762996045477606,2.285035510276354,0.7714964489723645,0.0,0.0
4.181981194182554,4.181981194182554,-0.0025968181348652,24.459861049861928,1.3682657783199066,123,0,4.181981194182554,0.0025968181348652,24.459861049861928,1.3682657783199066,0.2025426169411701,0.2025426169411701,0.0,0.0,0.0,0.0,0.01,0.377053525850457,0.34035185458691936,2.2709112941923895,0.772908870580761,0.0,0.0
4.18265262787567,4.18265262787567,-0.0041909308457201,24.316938949769007,1.3573151296618016,124,0,4.18265262787567,0.0041909308457201,24.316938949769007,1.3573151296618016,0.2073588817118129,0.2073588817118129,0.0,0.0,0.0,0.0,0.01,0.387413820696303,0.3481964251272315,2.231164605376149,0.7768835394623852,0.0,0.0
4.182270325485355,4.182270325485355,-0.0044202949643453,24.29935828307596,1.3524934638801596,125,0,4.182270325485355,0.0044202949643453,24.29935828307596,1.3524934638801596,0.2048702743051033,0.2048702743051033,0.0,0.0,0.0,0.0,0.01,0.3815148532710132,0.40590523031324227,1.9766547963554915,0.8023345203644507,0.0,0.0
4.182394535290608,4.182394535290608,0.0016960165224917,24.264955681087194,1.3474099151661236,126,0,4.182394535290608,0.0016960165224917,24.264955681087194,1.3474099151661236,0.2080467531038457,0.2080467531038457,0.0,0.0,0.0,0.0,0.01,0.3834314240632741,0.38239488764067653,2.0729904599338833,0.7927009540066117,0.0,0.0
4.182061947471753,4.182061947471753,-0.0016418462910934,24.234049261184705,1.3370075130842318,127,0,4.182061947471753,0.0016418462910934,24.234049261184705,1.3370075130842318,0.2050360545077013,0.2050360545077013,0.0,0.0,0.0,0.0,0.01,0.3782995578778147,0.3815426363517724,2.0766593121974117,0.7923340687802588,0.0,0.0
4.182288987105723,4.182288987105723,-0.0029689172684336,24.08401483096836,1.3312352966718526,128,0,4.182288987105723,0.0029689172684336,24.08401483096836,1.3312352966718526,0.2074804641131067,0.2074804641131067,0.0,0.0,0.0,0.0,0.01,0.381802804101154,0.3824924920019118,2.0725711105905407,0.7927428889409459,0.0,0.0
4.179633835322102,4.179633835322102,-0.0037496771986094,24.032744419693664,1.3259303781727645,129,0,4.179633835322102,0.0037496771986094,24.032744419693664,1.3259303781727645,0.2050068668417058,0.2050068668417058,0.0,0.0,0.0,0.0,0.01,0.3408335235588791,0.373176432574427,2.1133765994203606,0.788662340057964,0.0,0.0
4.181392635232333,4.181392635232333,-0.0011445974672372,24.035049734679703,1.321578743867529,130,0,4.181392635232333,0.0011445974672372,24.035049734679703,1.321578743867529,0.2067071122736432,0.2067071122736432,0.0,0.0,0.0,0.0,0.01,0.36797199729302965,0.3704678613788303,2.125543702537376,0.7874456297462623,0.0,0.0
4.181883861516496,4.181883861516496,-3.083486120226072e-05,24.06713329126122,1.321225074066109,131,0,4.181883861516496,3.083486120226072e-05,24.06713329126122,1.321225074066109,0.2037140061869426,0.2037140061869426,0.0,0.0,0.0,0.0,0.01,0.37555167223657715,0.3688919110134909,2.1326876760116003,0.7867312323988399,0.0,0.0
4.182054276922838,4.182054276922838,0.000553964813179,24.003951341882857,1.3156485301862682,132,0,4.182054276922838,0.000553964813179,24.003951341882857,1.3156485301862682,0.2063704890512666,0.2063704890512666,0.0,0.0,0.0,0.0,0.01,0.3781812004745527,0.36886823953283854,2.132795347785467,0.7867204652214532,0.0,0.0
4.168816046299314,4.168816046299314,0.0011356069196841,24.66521966304965,1.3209025697502388,133,0,4.168816046299314,0.0011356069196841,24.66521966304965,1.3209025697502388,0.2017232772234915,0.2017232772234915,0.0,0.0,0.0,0.0,0.01,0.1739138634265875,0.32729045139792523,2.3403284504214774,0.7659671549578522,0.0,0.0
4.1901092209827935,4.1901092209827935,-0.0061530095884761,24.805357555777945,1.3474328767273906,134,0,4.1901092209827935,0.0061530095884761,24.805357555777945,1.3474328767273906,0.2019871892796348,0.2019871892796348,0.0,0.0,0.0,0.0,0.01,0.5024698626069118,0.35961771920753177,2.1757211661121114,0.7824278833887889,0.0,0.0
4.186977042307121,4.186977042307121,-0.0033012075335693,24.56877700957708,1.3260128072353616,135,0,4.186977042307121,0.0033012075335693,24.56877700957708,1.3260128072353616,0.2034575342266619,0.2034575342266619,0.0,0.0,0.0,0.0,0.01,0.4541400052843471,0.37685132080579525,2.0970897140647007,0.79029102859353,0.0,0.0
4.182103099818312,4.182103099818312,-0.0004411837681939,24.31527104664317,1.3101186784831065,136,0,4.182103099818312,0.0004411837681939,24.31527104664317,1.3101186784831065,0.2032649611172488,0.2032649611172488,0.0,0.0,0.0,0.0,0.01,0.3789345430570406,0.377527894969888,2.09411850183759,0.7905881498162409,0.0,0.0
4.1822412159486655,4.1822412159486655,-0.0020393578958858,24.0037960039902,1.30521620229393,137,0,4.1822412159486655,0.0020393578958858,24.0037960039902,1.30521620229393,0.2049500104429889,0.2049500104429889,0.0,0.0,0.0,0.0,0.01,0.38106568995671675,0.37810479286632076,2.0915916655108755,0.7908408334489124,0.0,0.0
4.1811092734638216,4.1811092734638216,-0.002784525450349,24.36069951501419,1.3004061951355774,138,0,4.1811092734638216,0.002784525450349,24.36069951501419,1.3004061951355774,0.2029195617954348,0.2029195617954348,0.0,0.0,0.0,0.0,0.01,0.3635996944135041,0.41604195906370406,1.9378269197612912,0.8062173080238708,0.0,0.0
4.181892633123134,4.181892633123134,-0.0006940076170308,24.62177339088948,1.300235735841116,139,0,4.181892633123134,0.0006940076170308,24.62177339088948,1.300235735841116,0.2053779945230003,0.2053779945230003,0.0,0.0,0.0,0.0,0.01,0.3756870190801522,0.39068539035835215,2.0379657101053907,0.796203428989461,0.0,0.0
4.1810790735747885,4.1810790735747885,-0.0007613130426962,24.362440700162463,1.2895066722480757,140,0,4.1810790735747885,0.0007613130426962,24.362440700162463,1.2895066722480757,0.2034039552263059,0.2034039552263059,0.0,0.0,0.0,0.0,0.01,0.3631337068440655,0.37248413067029584,2.1164732000233255,0.7883526799976676,0.0,0.0
4.179849355700932,4.179849355700932,-0.0025144318064618,24.05828833813684,1.279253057384795,141,0,4.179849355700932,0.0025144318064618,24.05828833813684,1.279253057384795,0.204923544456249,0.204923544456249,0.0,0.0,0.0,0.0,0.01,0.3441590264236607,0.36552902734361986,2.1480937627158365,0.7851906237284163,0.0,0.0
4.181641969595387,4.181641969595387,-0.0038228797007979,23.84003655190612,1.2792078171714618,142,0,4.181641969595387,0.0038228797007979,23.84003655190612,1.2792078171714618,0.2035520735633945,0.2035520735633945,0.0,0.0,0.0,0.0,0.01,0.3718192536087691,0.36367974007403026,2.1566609743189167,0.7843339025681084,0.0,0.0
4.18154819879745,4.18154819879745,-0.0006221552603456,24.11614509838886,1.274036760902923,143,0,4.18154819879745,0.0006221552603456,24.11614509838886,1.274036760902923,0.2061917517556374,0.2061917517556374,0.0,0.0,0.0,0.0,0.01,0.3703723600070362,0.36503427319273674,2.150379139013573,0.7849620860986427,0.0,0.0
4.181631106163372,4.181631106163372,-0.0029782867328977,24.2483754316006,1.2741273923001468,144,0,4.181631106163372,0.0029782867328977,24.2483754316006,1.2741273923001468,0.204268127989891,0.204268127989891,0.0,0.0,0.0,0.0,0.01,0.3716516296723061,0.36422719531116754,2.1541176607064316,0.7845882339293568,0.0,0.0
4.178712498488009,4.178712498488009,-0.0046135675813654,23.97276387413658,1.263763942644078,145,0,4.178712498488009,0.0046135675813654,23.97276387413658,1.263763942644078,0.2074429290107428,0.2074429290107428,0.0,0.0,0.0,0.0,0.01,0.32661719609213513,0.35692389316078144,2.1885482789759085,0.7811451721024093,0.0,0.0
4.181148894438262,4.181148894438262,-0.0034364189805035,23.679989442038227,1.2581373688955233,146,0,4.181148894438262,0.0034364189805035,23.679989442038227,1.2581373688955233,0.2048322996821579,0.2048322996821579,0.0,0.0,0.0,0.0,0.01,0.36421105035452844,0.360934297946955,2.1695065966106117,0.7830493403389388,0.0,0.0
4.181246648937272,4.181246648937272,-0.0045665570180247,23.532532487364804,1.253259864055301,147,0,4.181246648937272,0.0045665570180247,23.532532487364804,1.253259864055301,0.2077420606449211,0.2077420606449211,0.0,0.0,0.0,0.0,0.01,0.3657194128966949,0.35971432980454016,2.175263930591802,0.7824736069408198,0.0,0.0
4.182083806710052,4.182083806710052,-0.0026709234270997,23.900390232503312,1.2532313315493426,148,0,4.182083806710052,0.0026709234270997,23.900390232503312,1.2532313315493426,0.2049439958180388,0.2049439958180388,0.0,0.0,0.0,0.0,0.01,0.3786368483001066,0.3613672274631542,2.1674708138645635,0.7832529186135436,0.0,0.0
4.179465656635683,4.179465656635683,-0.0018843331016572,23.92716190106188,1.2480874960313575,149,0,4.179465656635683,0.0018843331016572,23.92716190106188,1.2480874960313575,0.207971522534172,0.207971522534172,0.0,0.0,0.0,0.0,0.01,0.33823850815237233,0.35468460315916744,2.199326726816696,0.7800673273183304,0.0,0.0
4.164241788212258,4.164241788212258,-0.0041984250875864,23.56322177792888,1.2534354284944844,150,0,4.164241788212258,0.0041984250875864,23.56322177792888,1.2534354284944844,0.2047943484534978,0.2047943484534978,0.0,0.0,0.0,0.0,0.01,0.10333256408339833,0.3100276767574201,2.438859756756416,0.7561140243243584,0.0,0.0
4.189238693156103,4.189238693156103,-0.0021401486948054,24.18298607119453,1.28980487732669,151,0,4.189238693156103,0.0021401486948054,24.18298607119453,1.28980487732669,0.2062979763521781,0.2062979763521781,0.0,0.0,0.0,0.0,0.01,0.48903752364551395,0.33499297141561724,2.2988877193708555,0.7701112280629144,0.0,0.0
4.180662617196329,4.180662617196329,-0.0039537835992083,24.13790128994837,1.2635402021758837,152,0,4.180662617196329,0.0039537835992083,24.13790128994837,1.2635402021758837,0.2049700920882221,0.2049700920882221,0.0,0.0,0.0,0.0,0.01,0.3567077396703652,0.3331906367703513,2.3084524805418014,0.7691547519458198,0.0,0.0
4.181032942784607,4.181032942784607,-0.0035319172093269,23.963097388160715,1.2479761706842851,153,0,4.181032942784607,0.0035319172093269,23.963097388160715,1.2479761706842851,0.208808301407303,0.208808301407303,0.0,0.0,0.0,0.0,0.01,0.36242190373878025,0.329947647858086,2.325864567423038,0.7674135432576961,0.0,0.0
4.17964376586292,4.17964376586292,-0.0021100729486119,23.85280750491738,1.2321202877943334,154,0,4.17964376586292,0.0021100729486119,23.85280750491738,1.2321202877943334,0.2045365505834402,0.2045365505834402,0.0,0.0,0.0,0.0,0.01,0.3409867528828061,0.3304972968041727,2.322894957584104,0.7677105042415898,0.0,0.0
4.180653486967336,4.180653486967336,-0.000470405894673,23.75303412345965,1.2271137666213534,155,0,4.180653486967336,0.000470405894673,23.75303412345965,1.2271137666213534,0.2076785849676152,0.2076785849676152,0.0,0.0,0.0,0.0,0.01,0.3565668592448819,0.3811441558364695,2.078379188169706,0.7921620811830293,0.0,0.0
4.181365190126037,4.181365190126037,-0.0021877330871869,23.72133368326833,1.2217397581377356,156,0,4.181365190126037,0.0021877330871869,23.72133368326833,1.2217397581377356,0.2054265147348702,0.2054265147348702,0.0,0.0,0.0,0.0,0.01,0.3675485163205692,0.3568463543714805,2.188919732928106,0.7811080267071894,0.0,0.0
4.180359359066286,4.180359359066286,-0.001608344182371,23.75982214533257,1.211102678915174,157,0,4.180359359066286,0.001608344182371,23.75982214533257,1.211102678915174,0.2092894817665395,0.2092894817665395,0.0,0.0,0.0,0.0,0.01,0.35202843377038645,0.3559104931914848,2.1934129942913922,0.780658700570861,0.0,0.0
4.181277236211712,4.181277236211712,-0.0010732914574547,23.66231577866041,1.2056159765131735,158,0,4.181277236211712,0.0010732914574547,23.66231577866041,1.2056159765131735,0.2052445408875116,0.2052445408875116,0.0,0.0,0.0,0.0,0.01,0.36619137786505784,0.3566643880167403,2.189791948399844,0.7810208051600157,0.0,0.0
4.181921994951423,4.181921994951423,-0.0042691348269816,23.66168794896562,1.2008936262717274,159,0,4.181921994951423,0.0042691348269816,23.66168794896562,1.2008936262717274,0.205346019259086,0.205346019259086,0.0,0.0,0.0,0.0,0.01,0.3761400752812389,0.36369505249642686,2.156589755737594,0.7843410244262407,0.0,0.0
4.179431633541701,4.179431633541701,-0.0013076685995929,23.724606326603794,1.1905903985558337,160,0,4.179431633541701,0.0013076685995929,23.724606326603794,1.1905903985558337,0.2084725236752707,0.2084725236752707,0.0,0.0,0.0,0.0,0.01,0.3377135281151225,0.35992438627047496,2.174270444994222,0.7825729555005778,0.0,0.0
4.180438271754948,4.180438271754948,0.0014714621666457,23.762062996041248,1.185179251041941,161,0,4.180438271754948,0.0014714621666457,23.762062996041248,1.185179251041941,0.2051217228579623,0.2051217228579623,0.0,0.0,0.0,0.0,0.01,0.35324606513145923,0.357063896032653,2.1878779065248226,0.7812122093475177,0.0,0.0
4.181414159913002,4.181414159913002,-0.0045025127978223,23.80606714012504,1.1796706818144624,162,0,4.181414159913002,0.0045025127978223,23.80606714012504,1.1796706818144624,0.2091598956737053,0.2091598956737053,0.0,0.0,0.0,0.0,0.01,0.3683041254547268,0.36031903436952106,2.172406364576378,0.7827593635423623,0.0,0.0
4.180815073540562,4.180815073540562,-0.0028341513013686,23.71352691261309,1.1745952836753917,163,0,4.180815073540562,0.0028341513013686,23.71352691261309,1.1745952836753917,0.2053864582495974,0.2053864582495974,0.0,0.0,0.0,0.0,0.01,0.3590601576284976,0.358892790322209,2.1791582284346975,0.7820841771565303,0.0,0.0
4.1697037841892834,4.1697037841892834,-0.0008504731252613,23.707339766856947,1.15381833159625,164,0,4.1697037841892834,0.0008504731252613,23.707339766856947,1.15381833159625,0.2096853293525645,0.2096853293525645,0.0,0.0,0.0,0.0,0.01,0.18761175553449586,0.3211871263728604,2.374241607552695,0.7625758392447306,0.0,0.0
4.180283727512206,4.180283727512206,0.0020222968056506,23.791460085164704,1.1644009557372264,165,0,4.180283727512206,0.0020222968056506,23.791460085164704,1.1644009557372264,0.2047558529719825,0.2047558529719825,0.0,0.0,0.0,0.0,0.01,0.350861430672463,0.32381670688432845,2.3595105708584727,0.7640489429141526,0.0,0.0
4.181157702694518,4.181157702694518,-0.0043861742029171,23.802896883148367,1.1587974947916069,166,0,4.181157702694518,0.0043861742029171,23.802896883148367,1.1587974947916069,0.2102330136729751,0.2102330136729751,0.0,0.0,0.0,0.0,0.01,0.364346962705702,0.32603688639917705,2.347214600247186,0.7652785399752815,0.0,0.0
4.157544974448367,4.157544974448367,-0.0024819585259057,24.698597962486065,1.1749748834769171,167,0,4.157544974448367,0.0024819585259057,24.698597962486065,1.1749748834769171,0.2054488786337349,0.2054488786337349,0.0,0.0,0.0,0.0,0.01,0.0,0.25237606130823165,2.8378772277759143,0.7162122772224087,0.0,0.0
